variable,name,unit,,category,description,
tail_vel_forward,Tail forward velocity,mm/s,B,TS,"The velocity of the larva's tail point in forward direction, that is, in direction of the tail vector. Any lateral speed component is ignored.", that is  in direction of the head vector. Any lateral speed component is ignored.
tail_vel_forward_bl,Tail forward velocity (body length),bl/s,B,TS,"The speed of the larva's tail point (measured in body lengths per second) in forward direction, that is, in direction of the tail vector. Any lateral speed component is ignored. ", that is  in direction of the head vector. Any lateral speed component is ignored.
Abs_HC_angle,Absolute HC angle,°,C,HC,"The HC angle is calculated as the bending angle after minus before a HC. The absolute HC angle is an estimate for the size of the HC, independent from direction.", negative values that it was to the right.
HC_angle,HC angle,°,C,HC,"The HC angle is calculated as the bending angle after minus before a HC. Positive values indicate that the HC was to the left, negative values that it was to the right.",
HC_reorientation,HC reorientation,°,C,HC,"The absolute heading angle before a HC minus the absolute heading angle after the HC. Positive values indicate that the larva is oriented more towards the odour after the HC, negative values that the larva is oriented more away.", independent from direction.
Abs_IS_angle,Absolute IS angle,°,D,IS,The inter-step (IS) angle indicates how much the orientation of the animal changes within one cycle of peristaltic forward movement. It is defined as the angle between a larva's head vector at one step minus the head vector at the previous step. A step is defined as the local maximum of the tail forward velocity during runs., negative values that it changes its orientation to the right.
IS_angle,IS angle,°,D,IS,"The inter-step (IS) angle indicates how much the orientation of the animal changes within one cycle of peristaltic forward movement. It is defined as the angle between a larva's head vector at one step minus the head vector at the previous step. A step is defined as the local maximum of the tail forward velocity during runs. Positive values indicate that the larva changes its orientation to the left, negative values that it changes its orientation to the right.", negative values that the larva is oriented more away.
IS_distance,IS distance,mm,D,IS,The inter-step (IS) distance measures the distance of the larva's #MT midpoint between two steps. A step is defined as the local maximum of the tail forward velocity during runs.,
IS_distance_bl,IS distance (body length),bl,D,IS,The inter-step (IS) distance measures the distance of the larva's #MT midpoint between two steps in body lengths. A step is defined as the local maximum of the Tail velocity during runs., measured in body lengths.
IS_interval,IS interval,s,D,IS,The inter-step (IS) interval measures the time between two steps. A step is defined as the local maximum of the tail forward velocity during runs., negative values that it changes its orientation away from the odour.
run_speed,Run speed,,D,IS,The midpoint speed during runs,
step_extr,Number of Extrema,,D,IS,The number of extrem points in step,
abs_bearing_angle,Absolute bearing angle,° ,E,PREF,"The bearing angle is the angle between the tail vector and the vector from the animal towards the odour. 0° indicates that larvae are oriented directly towards the odour, 180° that they are oriented directly away from the odour.", and a vector from the middle of the larva to its head. Positive values indicate the larva bending to the left negative values bending to the right.
abs_heading_angle,Absolute heading angle,° ,E,PREF,"The heading angle is the angle between the head vector and the vector from the animal towards the odour. 0° indicates that the larva's head is oriented directly towards the odour, 180° that it are oriented directly away from the odour. ", 180° that they are oriented directly away from the odour.
bearing_angle,Bearing angle,° ,E,PREF,"The bearing angle is the angle between the tail vector and the vector from the animal towards the odour. 0° indicates that larvae are oriented directly towards the odour, 180° that they are oriented directly away from the odour. Positive values indicate the odour is to the right, negative values that the odour is to the left.",
distance_to_odor,Distance to odor source,mm,E,PREF,The distance of an animal from the odour source., negative values that the animal is moving away.
heading_angle,Heading angle,° ,E,PREF,"The heading angle is the angle between the head vector and the vector from the animal towards the odour. 0° indicates that the larva's head is oriented directly towards the odour, 180° that it are oriented directly away from the odour. Positive values indicate the odour is to the right, negative values that the odour is to the left.", 180° that they are oriented directly away from the odour. Positive values indicate the odour is to the right negative values that the odour is to the left.
IS_reorientation,IS reorientation,°,E,PREF,"The inter-step (IS) reorientation indicates how much the orientation of the animal with respect to the odour changes within one cycle of peristaltic forward movement. It is calculated as the larva's heading angle at one step minus the heading angle at the previous step. A step is defined as the local maximum of the tail forward velocity during runs. Positive values indicate that the larva changes its orientation towards the odour, negative values that it changes its orientation away from the odour.",
odor_speed,Velocity towards odor source,mm/s,E,PREF,"The velocity of the larva's midpoint in direction of the odour. Positive values indicate that the animal is moving toward the odour, negative values that the animal is moving away.",
